query_id	subject_id	per_identity	aln_length	mismatches	gap_openings	q_start	q_end	s_start	s_end	e-value	bit_score
NChap1_final_00000014	NChap2_final_00025370-RA	99.769	865	2	0	41	905	1	865	0.0	1587
NChap1_final_00000014	NChap2_final_00025370-RA	96.970	66	2	0	1030	1095	860	925	1.04e-23	111
NChap1_final_00000030	NChap2_final_00025363-RA	100.000	172	0	0	1	172	32	203	3.06e-86	318
NChap1_final_00000030	NChap2_final_00025363-RA	100.000	132	0	0	396	527	203	334	5.27e-64	244
NChap1_final_00000040	NChap2_final_00025356-RA	97.944	1070	4	1	392	1461	248	1299	0.0	1838
NChap1_final_00000040	NChap2_final_00025356-RA	97.976	247	5	0	102	348	1	247	3.55e-119	429
NChap1_final_00000059	NChap2_final_00025350-RA	99.801	1005	2	0	22	1026	2852	3856	0.0	1845
NChap1_final_00000158	NChap2_final_00025271-RA	99.567	923	4	0	93	1015	3023	3945	0.0	1683
NChap1_final_00000186	NChap2_final_00025258-RA	98.977	880	0	1	224	1103	270	1140	0.0	1567
NChap1_final_00000186	NChap2_final_00025258-RA	100.000	79	0	0	1	79	194	272	3.67e-34	147
NChap1_final_00000186	NChap2_final_00011901-RA	83.781	968	149	7	421	1384	186	1149	0.0	911
NChap1_final_00000186	NChap2_final_00025257-RA	100.000	367	0	0	1	367	367	1	0.0	678
NChap1_final_00000213	NChap2_final_00025233-RA	98.283	233	4	0	674	906	160	392	4.59e-113	409
NChap1_final_00000213	NChap2_final_00025233-RA	98.160	163	3	0	374	536	1	163	8.06e-76	285
NChap1_final_00000213	NChap2_final_00025233-RA	100.000	72	0	0	1402	1473	390	461	3.09e-30	134
NChap1_final_00000216	NChap2_final_00025230-RA	99.769	867	2	0	3416	4282	2050	2916	0.0	1591
NChap1_final_00000216	NChap2_final_00025230-RA	99.437	710	3	1	554	1263	61	769	0.0	1288
NChap1_final_00000216	NChap2_final_00025230-RA	100.000	649	0	0	1650	2298	767	1415	0.0	1199
NChap1_final_00000216	NChap2_final_00025230-RA	100.000	639	0	0	2597	3235	1414	2052	0.0	1181
NChap1_final_00000216	NChap2_final_00025230-RA	100.000	64	0	0	419	482	1	64	2.52e-25	119
NChap1_final_00000216	NChap2_final_00018009-RA	77.968	1634	344	16	2657	4282	1712	3337	0.0	1009
NChap1_final_00000216	NChap2_final_00021443-RA	76.607	1462	326	14	2811	4264	2147	3600	0.0	791
NChap1_final_00000216	NChap2_final_00025231-RA	100.000	39	0	0	4281	4319	352	314	1.99e-11	73.1
NChap1_final_00000428	NChap2_final_00025084-RA	99.125	457	4	0	558	1014	870	1326	0.0	822
NChap1_final_00000428	NChap2_final_00025084-RA	99.556	225	1	0	1	225	1327	1551	8.85e-114	411
NChap1_final_00000428	NChap2_final_00025084-RA	100.000	202	0	0	123	324	1125	1326	1.16e-102	374
NChap1_final_00000428	NChap2_final_00025084-RA	100.000	124	0	0	1	124	871	994	2.66e-59	230
NChap1_final_00000428	NChap2_final_00025084-RA	98.400	125	2	0	558	682	1326	1450	1.60e-56	220
NChap1_final_00000428	NChap2_final_00025084-RA	99.029	103	1	0	813	915	1449	1551	5.84e-46	185
NChap1_final_00000461	NChap2_final_00025060-RA	99.552	1116	5	0	145	1260	1493	2608	0.0	2034
NChap1_final_00000461	NChap2_final_00025060-RA	99.286	140	1	0	5	144	1280	1419	1.89e-66	254
NChap1_final_00000694	NChap2_final_00024883-RA	99.541	653	3	0	65	717	728	1380	0.0	1190
NChap1_final_00000721	NChap2_final_00024857-RA	99.487	585	2	1	1	585	2011	2594	0.0	1062
NChap1_final_00000751	NChap2_final_00024839-RA	99.303	2727	19	0	1	2727	3	2729	0.0	4931
NChap1_final_00000773	NChap2_final_00024817-RA	99.424	347	2	0	217	563	41	387	7.77e-180	630
NChap1_final_00000773	NChap2_final_00024817-RA	100.000	52	0	0	1219	1270	384	435	3.50e-19	97.1
NChap1_final_00000773	NChap2_final_00024817-RA	100.000	44	0	0	138	181	1	44	9.81e-15	82.4
NChap1_final_00000776	NChap2_final_00024815-RA	99.087	219	2	0	150	368	172	390	3.39e-109	394
NChap1_final_00000776	NChap2_final_00024815-RA	100.000	103	0	0	1	103	75	177	4.77e-48	191
NChap1_final_00000796	NChap2_final_00024803-RA	100.000	1194	0	0	1	1194	2052	3245	0.0	2206
NChap1_final_00000810	NChap2_final_00024792-RA	100.000	2348	0	0	505	2852	3227	5574	0.0	4337
NChap1_final_00000810	NChap2_final_00010500-RA	82.071	396	67	4	604	997	59	452	1.50e-90	335
NChap1_final_00000820	NChap2_final_00024784-RA	100.000	847	0	0	124	970	2073	2919	0.0	1565
NChap1_final_00001030	NChap2_final_00024612-RA	99.485	194	1	0	1	194	77	270	9.09e-97	353
NChap1_final_00001060	NChap2_final_00024589-RA	100.000	1020	0	0	1	1020	2810	3829	0.0	1884
NChap1_final_00001070	NChap2_final_00024580-RA	99.745	1176	3	0	1	1176	2192	3367	0.0	2156
NChap1_final_00001307	NChap2_final_00024425-RA	98.582	141	2	0	326	466	276	416	8.75e-66	250
NChap1_final_00001307	NChap2_final_00024425-RA	100.000	92	0	0	1	92	185	276	7.01e-42	171
NChap1_final_00001418	NChap2_final_00024335-RA	100.000	833	0	0	907	1739	2800	3632	0.0	1539
NChap1_final_00001418	NChap2_final_00024335-RA	99.726	731	2	0	143	873	2069	2799	0.0	1339
NChap1_final_00001554	NChap2_final_00024213-RA	99.910	1109	1	0	493	1601	424	1532	0.0	2043
NChap1_final_00001554	NChap2_final_00024213-RA	98.810	84	1	0	1	84	340	423	3.50e-35	150
NChap1_final_00001554	NChap2_final_00004182-RA	83.073	833	141	0	83	915	1	833	0.0	758
NChap1_final_00001688	NChap2_final_00024092-RA	100.000	266	0	0	1	266	3041	3306	3.36e-138	492
NChap1_final_00001692	NChap2_final_00024089-RA	99.087	219	2	0	160	378	319	537	3.06e-109	394
NChap1_final_00001692	NChap2_final_00024089-RA	100.000	81	0	0	1	81	1	81	7.32e-36	150
NChap1_final_00001692	NChap2_final_00024089-RA	100.000	80	0	0	80	159	150	229	2.63e-35	148
NChap1_final_00001692	NChap2_final_00002267-RA	99.087	219	2	0	160	378	1	219	3.06e-109	394
NChap1_final_00001692	NChap2_final_00028491-RA	86.034	358	48	2	1	357	100	456	6.63e-106	383
NChap1_final_00001696	NChap2_final_00024085-RA	97.143	385	2	1	1	376	1874	2258	0.0	641
NChap1_final_00001696	NChap2_final_00024085-RA	98.800	250	2	1	407	655	2249	2498	5.33e-124	444
NChap1_final_00001800	NChap2_final_00024007-RA	100.000	1035	0	0	1	1035	2346	3380	0.0	1912
NChap1_final_00002020	NChap2_final_00023826-RA	99.424	868	5	0	1	868	33	900	0.0	1576
NChap1_final_00002029	NChap2_final_00023820-RA	98.827	767	7	2	10	774	1	767	0.0	1365
NChap1_final_00002182	NChap2_final_00023697-RA	99.584	721	2	1	1	720	201	921	0.0	1314
NChap1_final_00002182	NChap2_final_00011766-RA	79.113	699	130	13	24	710	125	819	3.58e-131	468
NChap1_final_00002264	NChap2_final_00023585-RA	99.198	2619	21	0	88	2706	2761	5379	0.0	4721
NChap1_final_00002264	NChap2_final_00023585-RA	78.867	2437	476	27	102	2527	210	2618	0.0	1611
NChap1_final_00002264	NChap2_final_00023587-RA	76.817	2463	503	51	102	2542	79	2495	0.0	1323
NChap1_final_00002390	NChap2_final_00011550-RA	100.000	175	0	0	609	783	1	175	1.22e-87	324
NChap1_final_00002390	NChap2_final_00023502-RA	100.000	175	0	0	609	783	1	175	1.22e-87	324
NChap1_final_00002390	NChap2_final_00023502-RA	94.595	37	2	0	950	986	189	225	1.37e-07	58.4
NChap1_final_00002390	NChap2_final_00027031-RA	99.429	175	1	0	609	783	1	175	5.68e-86	318
NChap1_final_00002390	NChap2_final_00012296-RA	83.268	257	43	0	521	777	1	257	1.63e-61	237
NChap1_final_00002425	NChap2_final_00023458-RA	99.045	838	0	1	732	1561	1039	1876	0.0	1496
NChap1_final_00002425	NChap2_final_00023459-RA	99.454	732	4	0	1	732	49	780	0.0	1330
NChap1_final_00002498	NChap2_final_00030758-RA	96.226	53	2	0	1786	1838	980	928	3.74e-16	87.9
NChap1_final_00002498	NChap2_final_00012321-RA	100.000	29	0	0	1798	1826	146	118	3.79e-06	54.7
NChap1_final_00002596	NChap2_final_00023319-RA	99.525	842	4	0	249	1090	1487	2328	0.0	1533
NChap1_final_00002596	NChap2_final_00023319-RA	99.085	328	3	0	1128	1455	2321	2648	1.47e-167	590
NChap1_final_00002596	NChap2_final_00023319-RA	100.000	180	0	0	1	180	1308	1487	2.73e-90	333
NChap1_final_00002618	NChap2_final_00023303-RA	99.860	1432	2	0	1	1432	4000	5431	0.0	2634
NChap1_final_00002826	NChap2_final_00022427-RA	98.806	335	3	1	1029	1362	462	796	4.18e-169	595
NChap1_final_00002826	NChap2_final_00022427-RA	96.764	309	10	0	677	985	153	461	3.35e-145	516
NChap1_final_00002826	NChap2_final_00022427-RA	96.644	149	5	0	442	590	5	153	1.35e-64	248
NChap1_final_00002850	NChap2_final_00019907-RA	100.000	138	0	0	1626	1763	477	340	7.38e-67	255
NChap1_final_00002851	NChap2_final_00003513-RA	95.918	147	5	1	159	305	171	316	1.96e-61	237
NChap1_final_00002851	NChap2_final_00003513-RA	91.525	59	5	0	908	966	308	366	9.70e-15	82.4
NChap1_final_00002851	NChap2_final_00003510-RA	95.918	147	5	1	159	305	171	316	1.96e-61	237
NChap1_final_00002851	NChap2_final_00003510-RA	91.525	59	5	0	908	966	308	366	9.70e-15	82.4
NChap1_final_00002854	NChap2_final_00018773-RA	81.149	2159	399	6	745	2899	927	3081	0.0	1725
NChap1_final_00002854	NChap2_final_00019444-RA	99.561	911	4	0	1854	2764	31	941	0.0	1661
NChap1_final_00002854	NChap2_final_00019444-RA	98.462	130	2	0	2791	2920	941	1070	8.13e-59	230
NChap1_final_00002854	NChap2_final_00019442-RA	98.297	411	7	0	292	702	65	475	0.0	721
NChap1_final_00002898	NChap2_final_00023207-RA	97.288	295	8	0	509	803	1	295	5.94e-141	501
NChap1_final_00002898	NChap2_final_00023207-RA	96.907	97	3	0	931	1027	293	389	3.19e-39	163
NChap1_final_00002898	NChap2_final_00023202-RA	87.500	440	31	8	509	933	1	431	1.66e-136	486
NChap1_final_00002898	NChap2_final_00023201-RA	97.368	228	5	1	281	508	123	349	1.74e-106	387
NChap1_final_00002898	NChap2_final_00023201-RA	94.488	127	7	0	94	220	1	127	3.14e-49	196
NChap1_final_00002966	NChap2_final_00022365-RA	97.847	511	10	1	1572	2082	1332	1841	0.0	881
NChap1_final_00002966	NChap2_final_00022365-RA	97.925	482	9	1	594	1075	1332	1812	0.0	833
NChap1_final_00002966	NChap2_final_00022365-RA	99.129	459	4	0	53	511	874	1332	0.0	826
NChap1_final_00002966	NChap2_final_00022365-RA	99.279	416	3	0	1074	1489	917	1332	0.0	752
NChap1_final_00003190	NChap2_final_00015078-RA	86.441	59	8	0	700	758	436	494	6.78e-10	65.8
NChap1_final_00003244	NChap2_final_00006899-RA	81.395	86	14	2	226	310	265	349	3.99e-11	69.4
NChap1_final_00003288	NChap2_final_00023226-RA	95.822	383	16	0	187	569	1	383	1.34e-176	619
NChap1_final_00003322	NChap2_final_00023240-RA	98.246	342	6	0	43	384	455	114	4.16e-170	599
NChap1_final_00003322	NChap2_final_00023240-RA	97.000	100	3	0	513	612	114	15	1.39e-40	169
NChap1_final_00003352	NChap2_final_00022751-RA	98.771	651	8	0	1	651	602	1252	0.0	1158
NChap1_final_00003353	NChap2_final_00022750-RA	98.606	574	8	0	363	936	1	574	0.0	1016
NChap1_final_00003353	NChap2_final_00022750-RA	94.787	211	6	2	1114	1324	733	938	1.95e-87	324
NChap1_final_00003353	NChap2_final_00022750-RA	96.094	128	5	0	1448	1575	987	1114	5.69e-53	209
NChap1_final_00003353	NChap2_final_00022750-RA	99.029	103	1	0	965	1067	635	737	9.59e-46	185
NChap1_final_00003353	NChap2_final_00022750-RA	94.545	55	3	0	1369	1423	933	987	1.00e-15	86.1
NChap1_final_00003404	NChap2_final_00008473-RA	77.633	693	125	24	134	817	433	1104	2.51e-108	394
NChap1_final_00003404	NChap2_final_00008475-RA	78.810	269	53	4	134	400	2	268	2.75e-43	178
NChap1_final_00003406	NChap2_final_00019494-RA	96.653	239	8	0	581	819	3	241	7.15e-110	398
NChap1_final_00003411	NChap2_final_00010096-RA	80.292	1573	284	19	696	2261	603	2156	0.0	1164
NChap1_final_00003411	NChap2_final_00007212-RA	78.406	1556	311	16	724	2269	271	1811	0.0	989
NChap1_final_00003418	NChap2_final_00010101-RA	83.534	747	118	5	584	1327	745	1489	0.0	693
NChap1_final_00003455	NChap2_final_00010161-RA	75.260	1536	348	23	168	1681	355	1880	0.0	702
NChap1_final_00003471	NChap2_final_00010166-RA	78.125	608	118	10	190	785	1	605	7.68e-102	372
NChap1_final_00003477	NChap2_final_00028691-RA	82.692	2184	376	2	1	2183	63	2245	0.0	1938
NChap1_final_00003477	NChap2_final_00020446-RA	98.618	217	3	0	48	264	1	217	1.63e-105	385
NChap1_final_00003508	NChap2_final_00010195-RA	79.990	1974	374	15	73	2034	3	1967	0.0	1437
NChap1_final_00003508	NChap2_final_00007739-RA	95.000	60	3	0	2492	2551	43	102	2.48e-18	95.3
NChap1_final_00003508	NChap2_final_00028226-RA	95.000	60	3	0	2492	2551	7	66	2.48e-18	95.3
NChap1_final_00003508	NChap2_final_00011361-RA	100.000	49	0	0	2492	2540	662	710	3.20e-17	91.6
NChap1_final_00003508	NChap2_final_00028398-RA	97.619	42	1	0	2491	2532	103	144	1.16e-11	73.1
NChap1_final_00003527	NChap2_final_00019680-RA	97.030	101	3	0	654	754	954	854	1.26e-41	171
NChap1_final_00003641	NChap2_final_00015566-RA	72.009	1747	416	58	1161	2866	897	2611	5.51e-125	449
NChap1_final_00003653	NChap2_final_00022863-RA	98.276	232	2	2	1743	1973	22	252	9.25e-112	405
NChap1_final_00003653	NChap2_final_00022864-RA	97.845	232	3	2	1743	1973	22	252	4.31e-110	399
NChap1_final_00003653	NChap2_final_00001227-RA	92.308	52	4	0	221	272	878	827	2.96e-12	75.0
NChap1_final_00003656	NChap2_final_00016887-RA	83.914	373	60	0	165	537	121	493	1.52e-97	357
NChap1_final_00003658	NChap2_final_00014804-RA	92.308	104	8	0	965	1068	1365	1468	1.25e-34	148
NChap1_final_00003658	NChap2_final_00014804-RA	82.400	125	10	4	514	626	757	881	1.28e-19	99.0
NChap1_final_00003658	NChap2_final_00014804-RA	84.127	63	10	0	764	826	1037	1099	1.67e-08	62.1
NChap1_final_00003662	NChap2_final_00007957-RA	97.059	34	1	0	635	668	913	946	1.41e-07	58.4
NChap1_final_00003717	NChap2_final_00008596-RA	85.714	84	12	0	1879	1962	2214	2131	8.83e-17	89.8
NChap1_final_00003718	NChap2_final_00008596-RA	85.714	84	12	0	1322	1405	2131	2214	6.89e-17	89.8
NChap1_final_00003760	NChap2_final_00008577-RA	77.672	524	102	10	426	937	320	840	5.53e-82	305
NChap1_final_00003771	NChap2_final_00015414-RA	75.033	1494	339	28	128	1604	414	1890	0.0	662
NChap1_final_00003776	NChap2_final_00016785-RA	79.477	1569	302	17	273	1828	440	2001	0.0	1096
NChap1_final_00003843	NChap2_final_00009200-RA	78.385	1647	332	21	277	1914	651	2282	0.0	1048
NChap1_final_00003843	NChap2_final_00020109-RA	97.619	336	6	1	246	581	3	336	5.49e-163	575
NChap1_final_00003843	NChap2_final_00020109-RA	96.654	269	9	0	581	849	446	714	1.25e-124	448
NChap1_final_00003852	NChap2_final_00014194-RA	95.833	48	2	0	468	515	123	170	1.26e-13	78.7
NChap1_final_00003910	NChap2_final_00009146-RA	90.210	143	12	2	1196	1337	810	951	8.08e-46	185
NChap1_final_00003910	NChap2_final_00013784-RA	98.507	67	1	0	1377	1443	490	556	8.32e-26	119
NChap1_final_00004092	NChap2_final_00021705-RA	99.682	943	3	0	1	943	27	969	0.0	1725
NChap1_final_00004092	NChap2_final_00021705-RA	98.095	105	2	0	1057	1161	969	1073	2.43e-45	183
NChap1_final_00004103	NChap2_final_00002157-RA	82.545	1564	263	9	85	1643	175	1733	0.0	1367
NChap1_final_00004103	NChap2_final_00021697-RA	99.719	713	2	0	1	713	20	732	0.0	1306
NChap1_final_00004103	NChap2_final_00021697-RA	98.858	438	5	0	777	1214	733	1170	0.0	782
NChap1_final_00004103	NChap2_final_00021697-RA	99.254	402	3	0	1246	1647	1171	1572	0.0	726
NChap1_final_00004103	NChap2_final_00021702-RA	89.634	820	85	0	828	1647	615	1434	0.0	1044
NChap1_final_00004103	NChap2_final_00021702-RA	90.832	469	43	0	42	510	150	618	3.52e-179	628
NChap1_final_00004103	NChap2_final_00023217-RA	74.706	1530	347	33	97	1606	73	1582	0.0	645
NChap1_final_00004103	NChap2_final_00021698-RA	86.512	215	27	2	1263	1477	63	275	8.98e-61	235
NChap1_final_00004129	NChap2_final_00015550-RA	97.685	864	20	0	1	864	713	1576	0.0	1485
NChap1_final_00004129	NChap2_final_00001625-RA	97.826	552	12	0	1	552	1	552	0.0	953
NChap1_final_00004129	NChap2_final_00001625-RA	97.024	168	5	0	552	719	615	782	1.64e-75	283
NChap1_final_00004129	NChap2_final_00001625-RA	97.333	75	2	0	753	827	783	857	8.14e-29	128
NChap1_final_00004129	NChap2_final_00022670-RA	98.969	485	5	0	382	866	30	514	0.0	869
NChap1_final_00004129	NChap2_final_00015368-RA	90.761	552	37	4	106	657	467	1004	0.0	725
NChap1_final_00004129	NChap2_final_00015368-RA	97.778	45	1	0	15	59	439	483	8.31e-14	78.7
NChap1_final_00004129	NChap2_final_00015549-RA	95.142	247	8	1	310	552	181	427	1.22e-106	387
NChap1_final_00004129	NChap2_final_00015549-RA	96.465	198	7	0	667	864	427	624	7.48e-89	327
NChap1_final_00004129	NChap2_final_00015549-RA	97.283	184	5	0	10	193	1	184	2.09e-84	313
NChap1_final_00004129	NChap2_final_00022671-RA	98.148	162	3	0	122	283	74	235	1.64e-75	283
NChap1_final_00004129	NChap2_final_00022671-RA	100.000	74	0	0	13	86	1	74	1.35e-31	137
NChap1_final_00004129	NChap2_final_00022671-RA	98.571	70	1	0	314	383	236	305	1.05e-27	124
NChap1_final_00004195	NChap2_final_00019666-RA	99.340	1061	7	0	213	1273	1484	2544	0.0	1921
NChap1_final_00004195	NChap2_final_00010958-RA	88.210	229	27	0	462	690	1	229	1.46e-72	274
NChap1_final_00004195	NChap2_final_00019665-RA	99.187	123	1	0	1151	1273	1450	1328	5.38e-57	222
NChap1_final_00004321	NChap2_final_00019565-RA	99.349	307	2	0	1067	1373	433	739	1.63e-157	556
NChap1_final_00004321	NChap2_final_00019565-RA	98.870	177	2	0	399	575	86	262	3.01e-85	316
NChap1_final_00004321	NChap2_final_00019565-RA	97.159	176	1	2	635	810	262	433	1.41e-78	294
NChap1_final_00004337	NChap2_final_00010302-RA	77.761	1974	407	29	916	2873	979	2936	0.0	1184
NChap1_final_00004392	NChap2_final_00028354-RA	83.266	1488	226	9	300	1786	400	1865	0.0	1347
NChap1_final_00004392	NChap2_final_00022345-RA	98.896	453	5	0	1333	1785	719	1171	0.0	809
NChap1_final_00004392	NChap2_final_00022345-RA	98.958	288	3	0	703	990	224	511	3.73e-145	516
NChap1_final_00004392	NChap2_final_00022345-RA	94.118	221	1	1	1036	1256	512	720	6.75e-88	326
NChap1_final_00004392	NChap2_final_00022345-RA	98.286	175	3	0	246	420	1	175	2.45e-82	307
NChap1_final_00004392	NChap2_final_00022345-RA	97.674	43	1	0	592	634	184	226	2.70e-12	75.0
NChap1_final_00004393	NChap2_final_00028339-RA	78.510	2443	501	16	758	3191	1092	3519	0.0	1581
NChap1_final_00004393	NChap2_final_00022348-RA	98.271	752	13	0	774	1525	643	1394	0.0	1317
NChap1_final_00004393	NChap2_final_00022348-RA	99.448	181	1	0	1559	1739	1392	1572	8.55e-89	329
NChap1_final_00004393	NChap2_final_00022350-RA	98.865	705	7	1	2294	2997	10	714	0.0	1256
NChap1_final_00004393	NChap2_final_00024712-RA	77.893	674	143	6	2809	3479	3139	3809	2.30e-114	414
NChap1_final_00004414	NChap2_final_00022824-RA	96.559	465	8	3	308	772	232	688	0.0	763
NChap1_final_00004414	NChap2_final_00022824-RA	100.000	231	0	0	1	231	1	231	6.38e-119	427
NChap1_final_00004461	NChap2_final_00021821-RA	91.837	392	6	2	315	706	10	375	1.45e-147	523
NChap1_final_00004461	NChap2_final_00021821-RA	97.087	103	3	0	747	849	370	472	1.68e-42	174
NChap1_final_00004461	NChap2_final_00015658-RA	93.496	246	7	4	1162	1398	1	246	1.56e-97	357
NChap1_final_00004461	NChap2_final_00009402-RA	96.809	94	3	0	1277	1370	1358	1451	1.70e-37	158
NChap1_final_00004461	NChap2_final_00006498-RA	95.455	44	0	2	862	903	209	252	8.17e-11	69.4
NChap1_final_00004572	NChap2_final_00004651-RA	78.754	706	136	11	867	1562	1061	1762	1.37e-128	460
NChap1_final_00004572	NChap2_final_00004651-RA	79.396	563	110	6	273	832	242	801	5.08e-108	392
NChap1_final_00004639	NChap2_final_00021869-RA	99.371	159	1	0	1490	1648	185	343	6.80e-77	289
NChap1_final_00004639	NChap2_final_00021869-RA	95.327	107	3	2	1249	1354	79	184	9.24e-41	169
NChap1_final_00004675	NChap2_final_00020641-RA	95.333	450	14	1	759	1208	287	729	0.0	708
NChap1_final_00004675	NChap2_final_00020641-RA	96.757	185	6	0	406	590	33	217	3.81e-83	309
NChap1_final_00004675	NChap2_final_00020640-RA	95.333	450	14	1	759	1208	248	690	0.0	708
NChap1_final_00004675	NChap2_final_00020640-RA	96.791	187	6	0	406	592	33	219	2.95e-84	313
NChap1_final_00004675	NChap2_final_00000907-RA	80.709	508	94	4	23	528	341	846	3.68e-108	392
NChap1_final_00004728	NChap2_final_00014700-RA	73.883	291	72	4	1097	1385	1208	1496	5.11e-24	113
NChap1_final_00004730	NChap2_final_00023082-RA	96.392	194	7	0	1	194	1	194	1.36e-86	320
NChap1_final_00004730	NChap2_final_00023082-RA	97.826	138	2	1	246	382	182	319	1.41e-61	237
NChap1_final_00004746	NChap2_final_00010056-RA	85.802	486	64	3	526	1010	803	1284	9.20e-144	510
NChap1_final_00004747	NChap2_final_00005964-RA	79.502	1044	210	4	25	1066	1	1042	0.0	739
NChap1_final_00004747	NChap2_final_00007252-RA	77.321	754	162	4	253	1006	261	1005	1.48e-121	436
NChap1_final_00004786	NChap2_final_00025293-RA	71.795	546	150	4	316	859	409	952	6.90e-36	152
NChap1_final_00004827	NChap2_final_00028886-RA	85.714	252	32	2	364	615	216	463	2.71e-69	263
NChap1_final_00004827	NChap2_final_00027139-RA	82.677	127	20	2	445	570	464	589	1.04e-23	111
NChap1_final_00004925	NChap2_final_00021942-RA	98.077	104	2	0	434	537	105	208	8.58e-45	182
NChap1_final_00004925	NChap2_final_00021942-RA	93.519	108	7	0	276	383	1	108	1.12e-38	161
NChap1_final_00004925	NChap2_final_00021942-RA	98.810	84	0	1	640	723	201	283	8.71e-35	148
NChap1_final_00004974	NChap2_final_00026179-RA	75.285	2371	549	32	1665	4021	5788	8135	0.0	1098
NChap1_final_00004974	NChap2_final_00026179-RA	75.148	2362	546	32	1676	4021	1818	4154	0.0	1072
NChap1_final_00004974	NChap2_final_00019422-RA	97.640	339	7	1	3616	3954	59	396	2.53e-164	580
NChap1_final_00004991	NChap2_final_00002807-RA	99.331	598	4	0	409	1006	207	804	0.0	1083
NChap1_final_00004991	NChap2_final_00025468-RA	98.997	598	6	0	409	1006	205	802	0.0	1072
NChap1_final_00004991	NChap2_final_00010647-RA	98.524	542	3	1	409	950	206	742	0.0	952
NChap1_final_00004998	NChap2_final_00026188-RA	85.959	3041	411	15	2129	5161	2082	5114	0.0	3236
NChap1_final_00004998	NChap2_final_00026188-RA	85.307	946	135	3	624	1567	784	1727	0.0	974
NChap1_final_00004998	NChap2_final_00026188-RA	86.909	275	36	0	1865	2139	1782	2056	1.65e-82	309
NChap1_final_00005015	NChap2_final_00020696-RA	98.413	441	7	0	330	770	1	441	0.0	776
NChap1_final_00005015	NChap2_final_00020696-RA	93.811	307	6	1	825	1131	440	733	2.09e-125	449
NChap1_final_00005038	NChap2_final_00026160-RA	86.534	401	54	0	599	999	525	925	9.36e-123	442
NChap1_final_00005038	NChap2_final_00026160-RA	85.600	250	36	0	353	602	171	420	7.82e-69	263
NChap1_final_00005049	NChap2_final_00006840-RA	83.019	318	52	2	868	1184	774	1090	2.33e-76	287
NChap1_final_00005052	NChap2_final_00018357-RA	100.000	32	0	0	1027	1058	49	18	3.70e-08	60.2
