query_id	subject_id	per_identity	aln_length	mismatches	gap_openings	q_start	q_end	s_start	s_end	e-value	bit_score
NChap1_final_00016162	NChap2_final_00003655-RA	99.459	185	1	0	324	508	236	420	8.76e-92	337
NChap1_final_00016162	NChap2_final_00003655-RA	99.187	123	1	0	1	123	116	238	2.56e-57	222
NChap1_final_00016162	NChap2_final_00003655-RA	100.000	35	0	0	575	609	418	452	4.56e-10	65.8
NChap1_final_00016408	NChap2_final_00005421-RA	94.678	357	3	1	202	558	2439	2779	5.79e-153	540
NChap1_final_00016612	NChap2_final_00005272-RA	98.884	448	5	0	80	527	1315	1762	0.0	800
NChap1_final_00016674	NChap2_final_00005231-RA	99.227	388	3	0	1	388	10	397	0.0	701
NChap1_final_00016787	NChap2_final_00005138-RA	99.422	1211	5	1	1	1211	116	1324	0.0	2196
NChap1_final_00016802	NChap2_final_00005126-RA	99.157	356	3	0	1	356	2649	3004	0.0	641
NChap1_final_00016802	NChap2_final_00005126-RA	98.361	61	0	1	357	417	3074	3133	1.82e-22	106
NChap1_final_00016874	NChap2_final_00005067-RA	99.593	2701	11	0	672	3372	1	2701	0.0	4927
NChap1_final_00017074	NChap2_final_00004878-RA	99.511	614	3	0	49	662	1021	1634	0.0	1118
NChap1_final_00017097	NChap2_final_00004861-RA	99.820	1110	2	0	378	1487	2414	3523	0.0	2039
NChap1_final_00017205	NChap2_final_00004780-RA	93.239	355	0	1	1	355	1152	1482	1.81e-141	501
NChap1_final_00017277	NChap2_final_00004711-RA	95.570	790	27	6	1	786	1061	1846	0.0	1258
NChap1_final_00017330	NChap2_final_00004676-RA	99.532	855	4	0	1	855	1	855	0.0	1557
NChap1_final_00017400	NChap2_final_00025075-RA	78.519	135	29	0	252	386	551	685	3.67e-17	89.8
NChap1_final_00017400	NChap2_final_00027139-RA	83.544	79	13	0	252	330	477	555	1.03e-12	75.0
NChap1_final_00017422	NChap2_final_00004602-RA	97.388	1340	32	1	1	1340	101	1437	0.0	2278
NChap1_final_00017758	NChap2_final_00004348-RA	100.000	566	0	0	1	566	1496	2061	0.0	1046
NChap1_final_00017894	NChap2_final_00004237-RA	99.515	206	1	0	62	267	72	277	1.30e-103	375
NChap1_final_00017894	NChap2_final_00004237-RA	90.769	130	10	1	311	438	1033	1162	1.83e-42	172
NChap1_final_00017894	NChap2_final_00004237-RA	96.078	102	3	1	125	225	277	378	3.06e-40	165
NChap1_final_00017894	NChap2_final_00004237-RA	100.000	45	0	0	265	309	233	277	8.80e-16	84.2
NChap1_final_00017908	NChap2_final_00004223-RA	99.510	816	4	0	6	821	2681	3496	0.0	1485
NChap1_final_00017925	NChap2_final_00004207-RA	99.864	735	1	0	164	898	1560	2294	0.0	1352
NChap1_final_00018017	NChap2_final_00004133-RA	100.000	906	0	0	1	906	1791	2696	0.0	1674
NChap1_final_00018194	NChap2_final_00003987-RA	99.750	1199	3	0	1	1199	1415	2613	0.0	2198
NChap1_final_00018252	NChap2_final_00003946-RA	99.421	691	2	2	256	945	1	690	0.0	1253
NChap1_final_00018583	NChap2_final_00005601-RA	99.851	673	0	1	1	672	1	673	0.0	1236
NChap1_final_00018625	NChap2_final_00005626-RA	100.000	307	0	0	1	307	42	348	2.08e-161	568
NChap1_final_00018625	NChap2_final_00005626-RA	100.000	63	0	0	345	407	348	410	9.05e-26	117
NChap1_final_00018752	NChap2_final_00000344-RA	95.181	83	4	0	218	300	7	89	2.07e-30	132
NChap1_final_00019062	NChap2_final_00008969-RA	85.965	57	8	0	223	279	686	742	6.35e-09	62.1
NChap1_final_00019522	NChap2_final_00006364-RA	98.883	537	0	2	1	531	1173	1709	0.0	953
NChap1_final_00019566	NChap2_final_00006402-RA	100.000	154	0	0	184	337	1	154	4.46e-76	285
NChap1_final_00019566	NChap2_final_00006402-RA	100.000	90	0	0	398	487	154	243	1.69e-40	167
NChap1_final_00019566	NChap2_final_00006401-RA	100.000	127	0	0	721	847	1781	1655	4.56e-61	235
NChap1_final_00020073	NChap2_final_00006902-RA	100.000	607	0	0	165	771	607	1213	0.0	1122
NChap1_final_00020076	NChap2_final_00006905-RA	99.930	1436	1	0	1	1436	1743	3178	0.0	2647
NChap1_final_00020081	NChap2_final_00006909-RA	100.000	866	0	0	220	1085	2607	3472	0.0	1600
NChap1_final_00020081	NChap2_final_00006909-RA	88.785	107	2	1	10	116	2517	2613	4.86e-27	122
NChap1_final_00020190	NChap2_final_00007001-RA	99.924	2621	2	0	1	2621	1	2621	0.0	4830
NChap1_final_00020190	NChap2_final_00001980-RA	77.072	362	77	6	2203	2561	2251	2609	4.14e-51	204
NChap1_final_00020210	NChap2_final_00007018-RA	99.508	610	3	0	84	693	331	940	0.0	1110
NChap1_final_00020213	NChap2_final_00007020-RA	99.822	1688	3	0	963	2650	4203	5890	0.0	3101
NChap1_final_00020213	NChap2_final_00007020-RA	99.478	958	5	0	7	964	3172	4129	0.0	1742
NChap1_final_00020214	NChap2_final_00007020-RA	99.914	2338	2	0	1	2338	5965	8302	0.0	4307
NChap1_final_00020214	NChap2_final_00007020-RA	100.000	526	0	0	2644	3169	8629	9154	0.0	972
NChap1_final_00020214	NChap2_final_00007020-RA	99.623	265	0	1	2384	2648	8303	8566	5.66e-135	483
NChap1_final_00020214	NChap2_final_00007021-RA	100.000	190	0	0	148	337	391	202	1.66e-95	351
NChap1_final_00020214	NChap2_final_00001439-RA	95.699	186	7	1	626	811	114	298	2.20e-79	298
NChap1_final_00020214	NChap2_final_00001439-RA	96.667	60	2	0	546	605	1	60	6.65e-20	100
NChap1_final_00020214	NChap2_final_00027326-RA	72.394	355	92	4	914	1265	570	921	3.98e-22	108
NChap1_final_00020266	NChap2_final_00007066-RA	96.528	1037	21	12	1	1025	1	1034	0.0	1701
NChap1_final_00020282	NChap2_final_00007078-RA	100.000	548	0	0	1	548	202	749	0.0	1013
NChap1_final_00020522	NChap2_final_00007248-RA	99.227	905	7	0	1	905	2054	2958	0.0	1633
NChap1_final_00020532	NChap2_final_00007257-RA	95.731	773	10	6	100	857	1	765	0.0	1223
NChap1_final_00020602	NChap2_final_00007318-RA	99.733	1497	4	0	204	1700	1	1497	0.0	2743
NChap1_final_00020602	NChap2_final_00011004-RA	77.170	1463	298	29	267	1708	94	1541	0.0	819
NChap1_final_00020632	NChap2_final_00007302-RA	99.573	702	3	0	1	702	4402	5103	0.0	1280
NChap1_final_00020654	NChap2_final_00007285-RA	99.545	660	3	0	1	660	1790	2449	0.0	1203
NChap1_final_00020661	NChap2_final_00007276-RA	91.066	1041	69	14	2	1027	1	1032	0.0	1386
NChap1_final_00020750	NChap2_final_00007439-RA	100.000	214	0	0	370	583	238	451	1.34e-109	396
NChap1_final_00020750	NChap2_final_00007439-RA	100.000	79	0	0	291	369	59	137	1.49e-34	147
NChap1_final_00020750	NChap2_final_00007475-RA	90.698	129	12	0	115	243	176	304	2.46e-42	172
NChap1_final_00020886	NChap2_final_00025656-RA	92.143	140	7	1	275	410	449	310	4.07e-49	195
NChap1_final_00020926	NChap2_final_00007596-RA	99.783	923	1	1	589	1510	2069	2991	0.0	1692
NChap1_final_00020926	NChap2_final_00007597-RA	100.000	74	0	0	1437	1510	808	735	2.38e-31	137
NChap1_final_00020983	NChap2_final_00007636-RA	99.804	2551	5	0	69	2619	4014	6564	0.0	4684
NChap1_final_00021157	NChap2_final_00007784-RA	99.713	1044	3	0	1	1044	6	1049	0.0	1912
NChap1_final_00021215	NChap2_final_00007834-RA	95.575	1017	0	2	1	1017	2199	3170	0.0	1587
NChap1_final_00021266	NChap2_final_00007873-RA	100.000	595	0	0	395	989	503	1097	0.0	1099
NChap1_final_00021266	NChap2_final_00007873-RA	100.000	394	0	0	1	394	1	394	0.0	728
NChap1_final_00021266	NChap2_final_00025140-RA	100.000	92	0	0	520	611	719	810	1.55e-41	171
NChap1_final_00021283	NChap2_final_00007889-RA	99.220	641	4	1	1	640	229	869	0.0	1155
NChap1_final_00021457	NChap2_final_00008024-RA	98.193	1107	19	1	1	1107	1	1106	0.0	1932
NChap1_final_00021457	NChap2_final_00008024-RA	98.510	537	8	0	1105	1641	1194	1730	0.0	948
NChap1_final_00021457	NChap2_final_00016453-RA	96.386	83	3	0	1022	1104	94	176	2.61e-31	137
NChap1_final_00021457	NChap2_final_00001875-RA	96.386	83	3	0	1022	1104	94	176	2.61e-31	137
NChap1_final_00021457	NChap2_final_00027533-RA	96.386	83	3	0	1022	1104	94	176	2.61e-31	137
NChap1_final_00021502	NChap2_final_00008072-RA	99.227	906	7	0	909	1814	2595	3500	0.0	1635
NChap1_final_00021502	NChap2_final_00008072-RA	98.798	499	6	0	412	910	1990	2488	0.0	889
NChap1_final_00021502	NChap2_final_00008072-RA	99.017	407	3	1	2072	2477	3806	4212	0.0	728
NChap1_final_00021502	NChap2_final_00008072-RA	98.485	132	2	0	1814	1945	3677	3808	4.88e-60	233
NChap1_final_00021502	NChap2_final_00008072-RA	93.220	59	1	3	276	334	1941	1996	5.20e-15	84.2
NChap1_final_00021586	NChap2_final_00000306-RA	93.049	820	53	2	831	1647	2490	3308	0.0	1195
NChap1_final_00021586	NChap2_final_00025209-RA	91.829	820	63	2	831	1647	2598	3416	0.0	1140
NChap1_final_00021586	NChap2_final_00024625-RA	91.707	820	64	2	831	1647	2322	3140	0.0	1134
NChap1_final_00021586	NChap2_final_00014598-RA	88.424	812	87	6	831	1637	2532	3341	0.0	972
NChap1_final_00021586	NChap2_final_00021758-RA	79.951	823	149	15	834	1647	2760	3575	4.62e-168	592
NChap1_final_00021586	NChap2_final_00003379-RA	81.142	753	127	14	834	1577	1165	1911	1.66e-167	590
NChap1_final_00021586	NChap2_final_00003359-RA	80.585	752	133	12	834	1577	1581	2327	7.79e-161	568
NChap1_final_00021586	NChap2_final_00019728-RA	82.576	396	68	1	1252	1647	4031	4425	1.11e-94	348
NChap1_final_00021586	NChap2_final_00026414-RA	83.558	371	57	4	1278	1647	2994	3361	1.43e-93	344
NChap1_final_00021586	NChap2_final_00022595-RA	81.818	396	71	1	1252	1647	3229	3623	1.11e-89	331
NChap1_final_00021586	NChap2_final_00020430-RA	81.818	396	71	1	1252	1647	2973	3367	1.11e-89	331
NChap1_final_00021586	NChap2_final_00022840-RA	82.105	380	65	3	1269	1647	3066	3443	6.70e-87	322
NChap1_final_00021586	NChap2_final_00014008-RA	81.915	376	68	0	1252	1627	2750	3125	8.67e-86	318
NChap1_final_00021586	NChap2_final_00023234-RA	82.730	359	60	2	1289	1647	2636	2992	8.67e-86	318
NChap1_final_00021586	NChap2_final_00021403-RA	81.061	396	74	1	1252	1647	3043	3437	1.12e-84	315
NChap1_final_00021586	NChap2_final_00016074-RA	82.865	356	53	6	1294	1647	3272	3621	4.03e-84	313
NChap1_final_00021586	NChap2_final_00007040-RA	81.818	374	67	1	1274	1647	3209	3581	4.03e-84	313
NChap1_final_00021586	NChap2_final_00019306-RA	80.051	391	70	8	1246	1632	2164	2550	3.16e-75	283
NChap1_final_00021586	NChap2_final_00013682-RA	79.361	407	69	11	1245	1641	2859	3260	6.84e-72	272
NChap1_final_00021586	NChap2_final_00019083-RA	78.190	431	89	5	1219	1647	2539	2966	2.46e-71	270
NChap1_final_00021586	NChap2_final_00011111-RA	80.282	355	68	2	1284	1637	3060	3413	3.18e-70	267
NChap1_final_00021586	NChap2_final_00009587-RA	79.733	375	69	7	1270	1641	2644	3014	1.15e-69	265
NChap1_final_00021586	NChap2_final_00018714-RA	84.000	200	31	1	1253	1452	2575	2773	1.97e-47	191
NChap1_final_00021586	NChap2_final_00025770-RA	100.000	33	0	0	1380	1412	953	985	1.61e-08	62.1
NChap1_final_00021604	NChap2_final_00008197-RA	99.487	390	2	0	613	1002	1483	1872	0.0	710
NChap1_final_00021604	NChap2_final_00008197-RA	99.668	301	1	0	222	522	1035	1335	5.42e-156	551
NChap1_final_00021604	NChap2_final_00008197-RA	99.512	205	1	0	1	205	751	955	1.26e-102	374
NChap1_final_00021628	NChap2_final_00008217-RA	100.000	504	0	0	1	504	3154	3657	0.0	931
NChap1_final_00021779	NChap2_final_00015482-RA	99.669	605	2	0	1	605	200	804	0.0	1107
NChap1_final_00021824	NChap2_final_00015441-RA	98.074	571	8	2	1	570	1	569	0.0	990
NChap1_final_00021957	NChap2_final_00015336-RA	99.748	795	2	0	1	795	3	797	0.0	1458
NChap1_final_00022091	NChap2_final_00015235-RA	100.000	1063	0	0	341	1403	2528	3590	0.0	1964
NChap1_final_00022091	NChap2_final_00015235-RA	100.000	217	0	0	32	248	1943	2159	7.19e-111	401
NChap1_final_00022112	NChap2_final_00015222-RA	99.781	1367	3	0	1	1367	285	1651	0.0	2508
NChap1_final_00022112	NChap2_final_00027801-RA	81.765	850	132	13	220	1068	266	1093	0.0	689
NChap1_final_00022113	NChap2_final_00015222-RA	99.708	684	2	0	1	684	1815	2498	0.0	1253
NChap1_final_00022113	NChap2_final_00015222-RA	99.603	252	1	0	883	1134	2781	3032	9.30e-129	460
NChap1_final_00022113	NChap2_final_00015222-RA	100.000	165	0	0	683	847	2617	2781	4.61e-82	305
NChap1_final_00022113	NChap2_final_00015800-RA	89.024	164	17	1	961	1123	1239	1402	6.22e-51	202
NChap1_final_00022150	NChap2_final_00015177-RA	99.389	819	5	0	243	1061	1462	2280	0.0	1485
NChap1_final_00022150	NChap2_final_00015177-RA	100.000	87	0	0	41	127	1379	1465	1.02e-38	161
NChap1_final_00022177	NChap2_final_00015158-RA	98.921	2224	9	1	123	2346	2370	4578	0.0	3960
NChap1_final_00022203	NChap2_final_00015145-RA	95.098	102	5	0	58	159	1240	1341	5.46e-39	161
NChap1_final_00022336	NChap2_final_00015049-RA	100.000	822	0	0	1	822	2521	3342	0.0	1519
NChap1_final_00022362	NChap2_final_00015024-RA	100.000	356	0	0	403	758	232	587	0.0	658
NChap1_final_00022362	NChap2_final_00015024-RA	99.156	237	2	0	1	237	1	237	1.50e-118	427
NChap1_final_00022362	NChap2_final_00015024-RA	100.000	180	0	0	1612	1791	832	1011	3.37e-90	333
NChap1_final_00022362	NChap2_final_00015024-RA	88.710	248	0	1	1336	1555	585	832	1.60e-73	278
NChap1_final_00022362	NChap2_final_00027070-RA	73.770	610	144	15	1185	1785	1071	1673	5.88e-58	226
NChap1_final_00022362	NChap2_final_00019598-RA	96.341	82	3	0	331	412	8	89	1.02e-30	135
NChap1_final_00022385	NChap2_final_00007195-RA	82.143	112	16	4	250	359	144	253	3.95e-18	93.5
NChap1_final_00022385	NChap2_final_00018294-RA	100.000	32	0	0	412	443	411	380	4.01e-08	60.2
NChap1_final_00022394	NChap2_final_00015002-RA	99.838	619	1	0	1	619	17	635	0.0	1138
NChap1_final_00022428	NChap2_final_00014978-RA	100.000	883	0	0	1	883	21	903	0.0	1631
NChap1_final_00022428	NChap2_final_00003110-RA	89.523	859	90	0	22	880	627	1485	0.0	1088
NChap1_final_00022428	NChap2_final_00003110-RA	87.442	430	54	0	1	430	30	459	2.15e-139	496
NChap1_final_00022524	NChap2_final_00014899-RA	100.000	396	0	0	1	396	2370	2765	0.0	732
NChap1_final_00022672	NChap2_final_00014770-RA	99.137	1043	3	1	2	1038	1847	2889	0.0	1871
NChap1_final_00022695	NChap2_final_00014753-RA	99.419	689	4	0	1	689	1	689	0.0	1251
NChap1_final_00022695	NChap2_final_00014753-RA	100.000	29	0	0	769	797	690	718	1.29e-06	54.7
NChap1_final_00022773	NChap2_final_00014682-RA	99.034	207	2	0	8	214	2444	2650	8.72e-102	372
NChap1_final_00022773	NChap2_final_00014682-RA	99.034	207	2	0	215	421	2444	2650	8.72e-102	372
NChap1_final_00022773	NChap2_final_00014682-RA	99.034	207	2	0	422	628	2444	2650	8.72e-102	372
NChap1_final_00022773	NChap2_final_00014682-RA	99.034	207	2	0	8	214	2951	3157	8.72e-102	372
NChap1_final_00022773	NChap2_final_00014682-RA	99.034	207	2	0	215	421	2951	3157	8.72e-102	372
NChap1_final_00022773	NChap2_final_00014682-RA	99.034	207	2	0	422	628	2951	3157	8.72e-102	372
NChap1_final_00022773	NChap2_final_00014682-RA	98.068	207	4	0	8	214	1565	1771	1.89e-98	361
NChap1_final_00022773	NChap2_final_00014682-RA	98.068	207	4	0	215	421	1565	1771	1.89e-98	361
NChap1_final_00022773	NChap2_final_00014682-RA	98.068	207	4	0	422	628	1565	1771	1.89e-98	361
NChap1_final_00022773	NChap2_final_00014682-RA	100.000	65	0	0	629	693	1565	1629	3.49e-26	121
NChap1_final_00022773	NChap2_final_00014682-RA	100.000	65	0	0	629	693	2444	2508	3.49e-26	121
NChap1_final_00022773	NChap2_final_00014682-RA	100.000	65	0	0	629	693	2951	3015	3.49e-26	121
NChap1_final_00022909	NChap2_final_00014581-RA	99.831	590	0	1	30	619	17	605	0.0	1083
NChap1_final_00022909	NChap2_final_00014581-RA	96.364	55	1	1	614	668	672	725	3.08e-17	89.8
NChap1_final_00022922	NChap2_final_00014569-RA	98.454	194	3	0	661	854	1028	1221	2.72e-93	342
NChap1_final_00022922	NChap2_final_00014569-RA	100.000	96	0	0	568	663	545	640	8.12e-44	178
NChap1_final_00022994	NChap2_final_00014498-RA	99.434	1237	3	1	1	1233	3336	4572	0.0	2242
NChap1_final_00022997	NChap2_final_00014496-RA	97.163	141	0	1	12	148	2298	2438	9.71e-62	235
NChap1_final_00023017	NChap2_final_00014481-RA	99.825	573	1	0	1	573	1476	2048	0.0	1053
NChap1_final_00023051	NChap2_final_00014457-RA	99.074	216	2	0	1	216	194	409	1.93e-107	388
NChap1_final_00023051	NChap2_final_00014457-RA	99.048	105	1	0	250	354	410	514	2.10e-47	189
NChap1_final_00023176	NChap2_final_00014356-RA	99.810	526	1	0	1	526	1	526	0.0	966
NChap1_final_00023176	NChap2_final_00014356-RA	99.398	166	1	0	734	899	525	690	4.71e-81	302
NChap1_final_00023176	NChap2_final_00016190-RA	92.655	177	13	0	721	897	1844	2020	3.72e-67	255
NChap1_final_00023176	NChap2_final_00004288-RA	91.489	141	12	0	755	895	175	315	8.22e-49	195
NChap1_final_00023213	NChap2_final_00014324-RA	98.039	765	3	1	1	765	101	853	0.0	1319
NChap1_final_00023213	NChap2_final_00014324-RA	100.000	126	0	0	797	922	854	979	2.16e-60	233
NChap1_final_00023256	NChap2_final_00014288-RA	100.000	72	0	0	770	841	1	72	1.88e-30	134
NChap1_final_00023261	NChap2_final_00014284-RA	99.642	279	1	0	1	279	201	479	1.27e-143	510
NChap1_final_00023301	NChap2_final_00014256-RA	99.889	899	1	0	1	899	1047	1945	0.0	1655
NChap1_final_00023343	NChap2_final_00014223-RA	99.911	1119	1	0	1	1119	1	1119	0.0	2061
NChap1_final_00023432	NChap2_final_00014156-RA	98.906	457	5	0	1	457	1	457	0.0	817
NChap1_final_00023467	NChap2_final_00014136-RA	100.000	400	0	0	42	441	122	521	0.0	739
NChap1_final_00023546	NChap2_final_00014075-RA	97.600	1250	4	2	22	1246	135	1383	0.0	2119
NChap1_final_00023546	NChap2_final_00020490-RA	84.925	398	58	2	186	582	278	674	6.30e-111	401
NChap1_final_00023546	NChap2_final_00011247-RA	74.833	747	181	6	239	981	659	1402	8.38e-90	331
NChap1_final_00023603	NChap2_final_00014022-RA	99.815	541	1	0	1	541	1	541	0.0	994
NChap1_final_00023603	NChap2_final_00014022-RA	100.000	404	0	0	666	1069	540	943	0.0	747
NChap1_final_00023695	NChap2_final_00013955-RA	87.313	268	12	1	1248	1515	1358	1113	2.76e-76	287
NChap1_final_00023695	NChap2_final_00013955-RA	98.413	126	2	0	1555	1680	997	872	7.90e-57	222
NChap1_final_00023695	NChap2_final_00013955-RA	99.083	109	1	0	198	306	1520	1412	4.79e-49	196
NChap1_final_00023695	NChap2_final_00013955-RA	98.958	96	1	0	37	132	1636	1541	8.06e-42	172
NChap1_final_00023695	NChap2_final_00013955-RA	100.000	57	0	0	739	795	1413	1357	8.30e-22	106
NChap1_final_00023695	NChap2_final_00013955-RA	100.000	43	0	0	1516	1558	1133	1091	5.03e-14	80.5
NChap1_final_00023695	NChap2_final_00016093-RA	100.000	29	0	0	673	701	778	806	3.05e-06	54.7
NChap1_final_00023747	NChap2_final_00013918-RA	99.934	1526	1	0	451	1976	2778	4303	0.0	2813
NChap1_final_00023747	NChap2_final_00019517-RA	100.000	60	0	0	1411	1470	217	276	1.90e-23	111
NChap1_final_00023747	NChap2_final_00019517-RA	100.000	52	0	0	1694	1745	324	375	5.32e-19	97.1
NChap1_final_00023916	NChap2_final_00013776-RA	99.630	541	2	0	1	541	1	541	0.0	989
NChap1_final_00023916	NChap2_final_00013775-RA	100.000	199	0	0	582	780	786	588	3.95e-101	368
NChap1_final_00023916	NChap2_final_00013775-RA	98.077	52	1	0	490	541	1053	1002	9.58e-18	91.6
NChap1_final_00023916	NChap2_final_00013775-RA	100.000	41	0	0	542	582	854	814	2.68e-13	76.8
NChap1_final_00024095	NChap2_final_00013629-RA	99.734	753	2	0	165	917	2364	3116	0.0	1380
NChap1_final_00024095	NChap2_final_00013629-RA	98.884	448	5	0	915	1362	3198	3645	0.0	800
NChap1_final_00024215	NChap2_final_00013517-RA	94.944	712	13	15	46	756	764	1453	0.0	1094
NChap1_final_00024243	NChap2_final_00013492-RA	99.732	746	2	0	862	1607	1168	1913	0.0	1367
NChap1_final_00024243	NChap2_final_00013492-RA	100.000	74	0	0	789	862	50	123	2.54e-31	137
NChap1_final_00024243	NChap2_final_00013492-RA	98.039	51	1	0	73	123	1	51	7.21e-17	89.8
NChap1_final_00024299	NChap2_final_00013460-RA	99.142	466	4	0	32	497	529	994	0.0	839
NChap1_final_00024379	NChap2_final_00013387-RA	100.000	471	0	0	1	471	1	471	0.0	870
NChap1_final_00024437	NChap2_final_00013337-RA	97.863	702	3	2	70	771	729	1418	0.0	1203
NChap1_final_00024537	NChap2_final_00013257-RA	99.448	1269	7	0	1	1269	2584	3852	0.0	2305
NChap1_final_00024721	NChap2_final_00013116-RA	100.000	314	0	0	481	794	2101	1788	6.09e-165	580
NChap1_final_00024721	NChap2_final_00013116-RA	100.000	170	0	0	812	981	1637	1468	6.82e-85	315
NChap1_final_00024721	NChap2_final_00013116-RA	100.000	31	0	0	981	1011	1284	1254	1.27e-07	58.4
NChap1_final_00024882	NChap2_final_00012982-RA	100.000	171	0	0	1	171	62	232	3.99e-86	316
NChap1_final_00025550	NChap2_final_00012448-RA	100.000	582	0	0	249	830	252	833	0.0	1075
NChap1_final_00025550	NChap2_final_00012448-RA	100.000	123	0	0	128	250	1	123	7.47e-59	228
NChap1_final_00025550	NChap2_final_00004975-RA	99.091	110	1	0	289	398	1752	1861	5.85e-50	198
NChap1_final_00025625	NChap2_final_00012383-RA	99.810	527	1	0	1	527	527	1	0.0	968
NChap1_final_00025625	NChap2_final_00012384-RA	91.943	633	3	2	1156	1740	1	633	0.0	843
NChap1_final_00025625	NChap2_final_00012384-RA	98.084	261	5	0	1812	2072	632	892	7.99e-127	455
NChap1_final_00025733	NChap2_final_00023494-RA	76.960	421	88	9	723	1138	858	1274	1.09e-59	231
NChap1_final_00025744	NChap2_final_00012290-RA	96.405	918	12	9	1	918	858	1754	0.0	1493
NChap1_final_00025744	NChap2_final_00012291-RA	97.630	211	4	1	694	903	1303	1093	7.83e-99	361
NChap1_final_00025745	NChap2_final_00012290-RA	100.000	762	0	0	665	1426	70	831	0.0	1408
NChap1_final_00025771	NChap2_final_00012279-RA	99.014	507	2	1	859	1362	2811	2305	0.0	905
NChap1_final_00025771	NChap2_final_00012278-RA	100.000	250	0	0	165	414	1568	1817	3.12e-129	462
NChap1_final_00025840	NChap2_final_00012229-RA	99.235	523	4	0	512	1034	4725	5247	0.0	944
NChap1_final_00025840	NChap2_final_00012229-RA	98.866	441	2	1	74	514	4242	4679	0.0	784
NChap1_final_00025840	NChap2_final_00012229-RA	100.000	303	0	0	1032	1334	5308	5610	1.14e-158	560
NChap1_final_00025862	NChap2_final_00012211-RA	99.885	1745	2	0	60	1804	53	1797	0.0	3212
NChap1_final_00025876	NChap2_final_00012202-RA	99.929	2799	2	0	1	2799	3328	6126	0.0	5158
NChap1_final_00025884	NChap2_final_00012192-RA	99.177	486	4	0	23	508	439	924	0.0	876
NChap1_final_00026014	NChap2_final_00012087-RA	99.911	1121	1	0	1	1121	1644	2764	0.0	2065
NChap1_final_00026014	NChap2_final_00012087-RA	100.000	98	0	0	1187	1284	2762	2859	9.21e-45	182
NChap1_final_00026174	NChap2_final_00011945-RA	99.825	1146	2	0	1	1146	1	1146	0.0	2106
NChap1_final_00026354	NChap2_final_00011797-RA	96.883	385	2	1	339	723	830	1204	0.0	636
NChap1_final_00026354	NChap2_final_00011797-RA	95.652	69	3	0	162	230	761	829	8.54e-24	111
NChap1_final_00026416	NChap2_final_00011752-RA	99.473	1138	6	0	1	1138	1	1138	0.0	2069
NChap1_final_00026459	NChap2_final_00011714-RA	99.656	582	1	1	367	948	1546	2126	0.0	1062
NChap1_final_00026459	NChap2_final_00011714-RA	99.510	204	1	0	70	273	1329	1532	3.74e-102	372
