"","pgID","interpChr","interpOrd","og","repGene","genome","chr","start","end","hap1","salicifolius","hap2","region"
"141",26905,"A1",20076,17300,"NChap1_final_00020076","hap1","A1",415141986,415143863,"NChap1_final_00020076","R_salicifolius_00015145","","A1"
"142",27086,"A1",20213,17313,"NChap1_final_00020213","hap1","A1",424349247,424352783,"NChap1_final_00020213","R_salicifolius_00015222","","A1"
"143",27236,"A1",20325,17317,"NChap1_final_00020325","hap1","A1",430878994,430880838,"NChap1_final_00020325","R_salicifolius_00015404","","A1"
"144",27493,"A1",20532,17324,"NChap1_final_00020532","hap1","A1",442057980,442058926,"NChap1_final_00020532","R_salicifolius_00015308","","A1"
"145",27497,"A1",20534,17325,"NChap1_final_00020534","hap1","A1",442182880,442184901,"NChap1_final_00020534","R_salicifolius_00015307","","A1"
"146",27651,"A1",20661,17330,"NChap1_final_00020661","hap1","A1",446093382,446095049,"NChap1_final_00020661","R_salicifolius_00000697","","A1"
"147",27779,"A1",20750,17332,"NChap1_final_00020750","hap1","A1",449789326,449792733,"NChap1_final_00020750","R_salicifolius_00001406","","A1"
"148",27947,"A1",20878,17336,"NChap1_final_00020878","hap1","A1",453448577,453450634,"NChap1_final_00020878","R_salicifolius_00001307","","A1"
"149",27959,"A1",20886,17334,"NChap1_final_00020886","hap1","A1",453584895,453590302,"NChap1_final_00020886","R_salicifolius_00001299","","A1"
"150",28074,"A1",20983,17339,"NChap1_final_00020983","hap1","A1",455624497,455627301,"NChap1_final_00020983","R_salicifolius_00001117","","A1"
"151",28307,"A1",21157,17341,"NChap1_final_00021157","hap1","A1",459023357,459025315,"NChap1_final_00021157","R_salicifolius_00001080","","A1"
"152",28670,"A1",21399,17348,"NChap1_final_00021399","hap1","A1",462924657,462926115,"NChap1_final_00021399","R_salicifolius_00001105","","A1"
"153",28865,"A1",21547,17360,"NChap1_final_00021547","hap1","A1",464640294,464641680,"NChap1_final_00021547","R_salicifolius_00000482","","A1"
"154",28881,"A1",21562,17355,"NChap1_final_00021562","hap1","A1",464907350,464908424,"NChap1_final_00021562","R_salicifolius_00000488","","A1"
"155",28920,"A1",21586,17362,"NChap1_final_00021586","hap1","A1",465263264,465265553,"NChap1_final_00021586","R_salicifolius_00000522","","A1"
"156",28974,"A1",21628,17361,"NChap1_final_00021628","hap1","A1",466257094,466258100,"NChap1_final_00021628","R_salicifolius_00000563","","A1"
"157",29019,"A2",21671,17381,"NChap1_final_00021671","hap1","A2",735656,738968,"NChap1_final_00021671","R_salicifolius_00010723","","A2"
"158",29038,"A2",21686,17382,"NChap1_final_00021686","hap1","A2",915709,917123,"NChap1_final_00021686","R_salicifolius_00010696","","A2"
"159",29080,"A2",21713,17383,"NChap1_final_00021713","hap1","A2",1179105,1179986,"NChap1_final_00021713","R_salicifolius_00022024","","A2"
"160",29123,"A2",21748,17388,"NChap1_final_00021748","hap1","A2",1427419,1428838,"NChap1_final_00021748","R_salicifolius_00022048","","A2"
"161",29208,"A2",21822,17393,"NChap1_final_00021822","hap1","A2",2308586,2309078,"NChap1_final_00021822","R_salicifolius_00022113","","A2"
"162",29211,"A2",21824,17392,"NChap1_final_00021824","hap1","A2",2337348,2338905,"NChap1_final_00021824","R_salicifolius_00022115","","A2"
"163",29309,"A2",21907,17396,"NChap1_final_00021907","hap1","A2",3254580,3255123,"NChap1_final_00021907","R_salicifolius_00010686","","A2"
"164",29601,"A2",22150,17405,"NChap1_final_00022150","hap1","A2",6746633,6749199,"NChap1_final_00022150","R_salicifolius_00008942","","A2"
"165",29641,"A2",22177,17407,"NChap1_final_00022177","hap1","A2",7199879,7203043,"NChap1_final_00022177","R_salicifolius_00008994","","A2"
"166",29646,"A2",22179,17408,"NChap1_final_00022179","hap1","A2",7292303,7293625,"NChap1_final_00022179","R_salicifolius_00008999","","A2"
"167",29671,"A2",22201,17410,"NChap1_final_00022201","hap1","A2",7572913,7574065,"NChap1_final_00022201","R_salicifolius_00009009","","A2"
"168",29677,"A2",22203,17409,"NChap1_final_00022203","hap1","A2",7643923,7646147,"NChap1_final_00022203","R_salicifolius_00009013","","A2"
"169",29736,"A2",22248,17411,"NChap1_final_00022248","hap1","A2",8422328,8423438,"NChap1_final_00022248","R_salicifolius_00009044","","A2"
"170",29761,"A2",22271,17412,"NChap1_final_00022271","hap1","A2",8811493,8812442,"NChap1_final_00022271","R_salicifolius_00009058","","A2"
"171",29911,"A2",22394,17418,"NChap1_final_00022394","hap1","A2",10946067,10947369,"NChap1_final_00022394","R_salicifolius_00010499","","A2"
"172",29930,"A2",22409,17420,"NChap1_final_00022409","hap1","A2",11189332,11190023,"NChap1_final_00022409","R_salicifolius_00010486","","A2"
"173",29954,"A2",22428,17419,"NChap1_final_00022428","hap1","A2",11377071,11378302,"NChap1_final_00022428","R_salicifolius_00010478","","A2"
"174",29982,"A2",22451,17424,"NChap1_final_00022451","hap1","A2",11659977,11661798,"NChap1_final_00022451","R_salicifolius_00010462","","A2"
"175",30079,"A2",22524,17427,"NChap1_final_00022524","hap1","A2",12860434,12862689,"NChap1_final_00022524","R_salicifolius_00010407","","A2"
"176",30567,"A2",22909,17439,"NChap1_final_00022909","hap1","A2",22226466,22228273,"NChap1_final_00022909","R_salicifolius_00008531","","A2"
"177",30578,"A2",22915,17437,"NChap1_final_00022915","hap1","A2",22336500,22344703,"NChap1_final_00022915","R_salicifolius_00008522","","A2"
"178",30587,"A2",22922,17440,"NChap1_final_00022922","hap1","A2",22614265,22630834,"NChap1_final_00022922","R_salicifolius_00008519","","A2"
"179",30692,"A2",22997,17445,"NChap1_final_00022997","hap1","A2",24352651,24353301,"NChap1_final_00022997","R_salicifolius_00008712","","A2"
"180",30714,"A2",23017,17446,"NChap1_final_00023017","hap1","A2",24562261,24562927,"NChap1_final_00023017","R_salicifolius_00008698","","A2"
"181",30906,"A2",23176,17453,"NChap1_final_00023176","hap1","A2",27618748,27619842,"NChap1_final_00023176","R_salicifolius_00022163","","A2"
"182",30919,"A2",23186,17454,"NChap1_final_00023186","hap1","A2",27772405,27774031,"NChap1_final_00023186","R_salicifolius_00022157","","A2"
"183",31007,"A2",23261,17459,"NChap1_final_00023261","hap1","A2",28985966,28991848,"NChap1_final_00023261","R_salicifolius_00008450","","A2"
"184",31094,"A2",23325,17460,"NChap1_final_00023325","hap1","A2",30034053,30041311,"NChap1_final_00023325","R_salicifolius_00008495","","A2"
"185",31112,"A2",23338,17462,"NChap1_final_00023338","hap1","A2",30469195,30469958,"NChap1_final_00023338","R_salicifolius_00009096","","A2"
"186",31229,"A2",23432,17467,"NChap1_final_00023432","hap1","A2",33387874,33389553,"NChap1_final_00023432","R_salicifolius_00010208","","A2"
"187",31266,"A2",23467,17468,"NChap1_final_00023467","hap1","A2",34281784,34283193,"NChap1_final_00023467","R_salicifolius_00010197","","A2"
"188",31556,"A2",23682,17475,"NChap1_final_00023682","hap1","A2",41971100,41971766,"NChap1_final_00023682","R_salicifolius_00010071","","A2"
"189",31940,"A2",23998,17486,"NChap1_final_00023998","hap1","A2",52991732,52994842,"NChap1_final_00023998","R_salicifolius_00009897","","A2"
"190",32060,"A2",24083,17492,"NChap1_final_00024083","hap1","A2",56212738,56215327,"NChap1_final_00024083","R_salicifolius_00009808","","A2"
"191",32295,"A2",24243,17495,"NChap1_final_00024243","hap1","A2",69603037,69608553,"NChap1_final_00024243","R_salicifolius_00012509","","A2"
"192",33292,"A2",25004,17530,"NChap1_final_00025004","hap1","A2",125374890,125376089,"NChap1_final_00025004","R_salicifolius_00012850","","A2"
"193",33295,"A2",25005,17529,"NChap1_final_00025005","hap1","A2",125379789,125380226,"NChap1_final_00025005","R_salicifolius_00012852","","A2"
"194",33516,"A2",25181,17537,"NChap1_final_00025181","hap1","A2",136222384,136223460,"NChap1_final_00025181","R_salicifolius_00012931","","A2"
"195",34097,"A2",25639,17559,"NChap1_final_00025639","hap1","A2",155104708,155105383,"NChap1_final_00025639","R_salicifolius_00013118","","A2"
"196",34200,"A2",25731,17568,"NChap1_final_00025731","hap1","A2",157983263,157985465,"NChap1_final_00025731","R_salicifolius_00013159","","A2"
"197",34202,"A2",25733,17567,"NChap1_final_00025733","hap1","A2",157992926,157994972,"NChap1_final_00025733","R_salicifolius_00013162","","A2"
"198",34234,"A2",25771,17569,"NChap1_final_00025771","hap1","A2",159686731,159688266,"NChap1_final_00025771","R_salicifolius_00013170","","A2"
"199",34364,"A2",25876,17586,"NChap1_final_00025876","hap1","A2",163564924,163569612,"NChap1_final_00025876","R_salicifolius_00005351","","A2"
"200",34376,"A2",25884,17572,"NChap1_final_00025884","hap1","A2",163863894,163864476,"NChap1_final_00025884","R_salicifolius_00005340","","A2"
"201",34561,"A2",26026,17583,"NChap1_final_00026026","hap1","A2",170295404,170296749,"NChap1_final_00026026","R_salicifolius_00005853","","A2"
"202",34748,"A2",26174,17593,"NChap1_final_00026174","hap1","A2",178995127,178997345,"NChap1_final_00026174","R_salicifolius_00005912","","A2"
"203",35187,"A2",26485,17603,"NChap1_final_00026485","hap1","A2",196036835,196037536,"NChap1_final_00026485","R_salicifolius_00005419","","A2"
"204",35358,"A2",26603,17608,"NChap1_final_00026603","hap1","A2",202169072,202169652,"NChap1_final_00026603","R_salicifolius_00005482","","A2"
"205",35461,"A2",26683,17610,"NChap1_final_00026683","hap1","A2",205416299,205417539,"NChap1_final_00026683","R_salicifolius_00005523","","A2"
"206",35471,"A2",26691,17616,"NChap1_final_00026691","hap1","A2",205640480,205641944,"NChap1_final_00026691","R_salicifolius_00005532","","A2"
"207",35594,"A2",26799,17618,"NChap1_final_00026799","hap1","A2",209019840,209021870,"NChap1_final_00026799","R_salicifolius_00005807","","A2"
"208",35637,"A2",26834,17619,"NChap1_final_00026834","hap1","A2",210857115,210860241,"NChap1_final_00026834","R_salicifolius_00005793","","A2"
"209",35752,"A2",26916,17623,"NChap1_final_00026916","hap1","A2",217014147,217017183,"NChap1_final_00026916","R_salicifolius_00004461","","A2"
"210",37303,"A2",27956,17669,"NChap1_final_00027956","hap1","A2",261883187,261884279,"NChap1_final_00027956","R_salicifolius_00010822","","A2"
"211",37576,"A2",28165,17673,"NChap1_final_00028165","hap1","A2",266307701,266309155,"NChap1_final_00028165","R_salicifolius_00002226","","A2"
"212",37711,"A2",28260,17675,"NChap1_final_00028260","hap1","A2",268008739,268009024,"NChap1_final_00028260","R_salicifolius_00002310","","A2"
"213",38315,"A2",28664,17687,"NChap1_final_00028664","hap1","A2",275493453,275494785,"NChap1_final_00028664","R_salicifolius_00005178","","A2"
"214",38771,"A2",28980,17703,"NChap1_final_00028980","hap1","A2",282640660,282641385,"NChap1_final_00028980","R_salicifolius_00012381","","A2"
"215",38981,"A2",29132,17712,"NChap1_final_00029132","hap1","A2",286008411,286008738,"NChap1_final_00029132","R_salicifolius_00012072","","A2"
"216",39003,"A2",29147,17718,"NChap1_final_00029147","hap1","A2",286473665,286474143,"NChap1_final_00029147","R_salicifolius_00012055","","A2"
"217",39016,"A2",29159,17717,"NChap1_final_00029159","hap1","A2",286867186,286870484,"NChap1_final_00029159","R_salicifolius_00012404","","A2"
"218",39079,"A2",29212,17721,"NChap1_final_00029212","hap1","A2",288295509,288298098,"NChap1_final_00029212","R_salicifolius_00013674","","A2"
"219",39245,"A2",29328,17724,"NChap1_final_00029328","hap1","A2",291579262,291580801,"NChap1_final_00029328","R_salicifolius_00013776","","A2"
"220",39350,"A2",29403,17729,"NChap1_final_00029403","hap1","A2",293923837,293925090,"NChap1_final_00029403","R_salicifolius_00012009","","A2"
"221",39392,"A2",29436,17731,"NChap1_final_00029436","hap1","A2",294773529,294774399,"NChap1_final_00029436","R_salicifolius_00011902","","A2"
"222",39665,"A2",29635,17742,"NChap1_final_00029635","hap1","A2",302071346,302072011,"NChap1_final_00029635","R_salicifolius_00002644","","A2"
"223",39779,"A2",29709,17757,"NChap1_final_00029709","hap1","A2",303964153,303966381,"NChap1_final_00029709","R_salicifolius_00011279","","A2"
"224",39835,"A2",29748,17753,"NChap1_final_00029748","hap1","A2",304563540,304564920,"NChap1_final_00029748","R_salicifolius_00011319","","A2"
"225",39990,"A2",29865,17758,"NChap1_final_00029865","hap1","A2",306781483,306800491,"NChap1_final_00029865","R_salicifolius_00011422","","A2"
"226",40100,"A2",29948,17765,"NChap1_final_00029948","hap1","A2",308391306,308392162,"NChap1_final_00029948","R_salicifolius_00011638","","A2"
"227",40158,"A2",29987,17769,"NChap1_final_00029987","hap1","A2",309282664,309283216,"NChap1_final_00029987","R_salicifolius_00011607","","A2"
"228",40200,"A2",30024,17775,"NChap1_final_00030024","hap1","A2",309925251,309926896,"NChap1_final_00030024","R_salicifolius_00011589","","A2"
"229",40398,"A2",30156,17787,"NChap1_final_00030156","hap1","A2",312150440,312151976,"NChap1_final_00030156","R_salicifolius_00011464","","A2"
"230",40492,"A2",30218,17789,"NChap1_final_00030218","hap1","A2",313138624,313145316,"NChap1_final_00030218","R_salicifolius_00011757","","A2"
"231",40863,"A2",30482,17797,"NChap1_final_00030482","hap1","A2",317129447,317130135,"NChap1_final_00030482","R_salicifolius_00011053","","A2"
"232",41000,"A2",30586,17800,"NChap1_final_00030586","hap1","A2",318332110,318332912,"NChap1_final_00030586","R_salicifolius_00011151","","A2"
"233",41021,"A2",30602,17808,"NChap1_final_00030602","hap1","A2",318596245,318598524,"NChap1_final_00030602","R_salicifolius_00011165","","A2"
"234",41147,"A2",30697,17813,"NChap1_final_00030697","hap1","A2",319757302,319757811,"NChap1_final_00030697","R_salicifolius_00011253","","A2"
"235",41211,"A4",30758,16954,"NChap1_final_00030758","hap1","A4",906063,908177,"NChap1_final_00030758","R_salicifolius_00014290","","A4"
"236",41262,"A4",30798,16957,"NChap1_final_00030798","hap1","A4",1330452,1331760,"NChap1_final_00030798","R_salicifolius_00013992","","A4"
"237",41325,"A4",30848,16959,"NChap1_final_00030848","hap1","A4",1742119,1745387,"NChap1_final_00030848","R_salicifolius_00014031","","A4"
"238",41362,"A4",30883,16965,"NChap1_final_00030883","hap1","A4",2028664,2031601,"NChap1_final_00030883","R_salicifolius_00014056","","A4"
"239",41629,"A4",31099,16973,"NChap1_final_00031099","hap1","A4",4697315,4700518,"NChap1_final_00031099","R_salicifolius_00014374","","A4"
"240",41640,"A4",31108,16971,"NChap1_final_00031108","hap1","A4",4776234,4794287,"NChap1_final_00031108","R_salicifolius_00014371","","A4"
"241",41681,"A4",31142,16972,"NChap1_final_00031142","hap1","A4",5154926,5165839,"NChap1_final_00031142","R_salicifolius_00014587","","A4"
"242",41793,"A4",31237,16976,"NChap1_final_00031237","hap1","A4",6443261,6449493,"NChap1_final_00031237","R_salicifolius_00014527","","A4"
"243",41931,"A4",31343,16980,"NChap1_final_00031343","hap1","A4",7671867,7672511,"NChap1_final_00031343","R_salicifolius_00015435","","A4"
"244",41979,"A4",31388,16988,"NChap1_final_00031388","hap1","A4",8279738,8282387,"NChap1_final_00031388","R_salicifolius_00015274","","A4"
"245",41981,"A4",31389,16989,"NChap1_final_00031389","hap1","A4",8282936,8284937,"NChap1_final_00031389","R_salicifolius_00015275","","A4"
"246",41991,"A4",31398,16984,"NChap1_final_00031398","hap1","A4",8336210,8337297,"NChap1_final_00031398","R_salicifolius_00015283","","A4"
"247",42143,"A4",31521,16999,"NChap1_final_00031521","hap1","A4",9818600,9819137,"NChap1_final_00031521","R_salicifolius_00015035","","A4"
"248",42199,"A4",31565,17003,"NChap1_final_00031565","hap1","A4",10444822,10448004,"NChap1_final_00031565","R_salicifolius_00015008","","A4"
"249",42292,"A4",31641,17004,"NChap1_final_00031641","hap1","A4",11444521,11445230,"NChap1_final_00031641","R_salicifolius_00014944","","A4"
"250",42507,"A4",31802,17007,"NChap1_final_00031802","hap1","A4",13988597,13989066,"NChap1_final_00031802","R_salicifolius_00014659","","A4"
"251",42569,"A4",31861,17009,"NChap1_final_00031861","hap1","A4",14811484,14813150,"NChap1_final_00031861","R_salicifolius_00014693","","A4"
"252",42747,"A4",31995,17014,"NChap1_final_00031995","hap1","A4",17425315,17427132,"NChap1_final_00031995","R_salicifolius_00014769","","A4"
"253",42775,"A4",32019,17015,"NChap1_final_00032019","hap1","A4",17837185,17837854,"NChap1_final_00032019","R_salicifolius_00014787","","A4"
"254",42781,"A4",32025,17019,"NChap1_final_00032025","hap1","A4",17914824,17916347,"NChap1_final_00032025","R_salicifolius_00014793","","A4"
"255",42828,"A4",32062,17017,"NChap1_final_00032062","hap1","A4",18891578,18894910,"NChap1_final_00032062","R_salicifolius_00014817","","A4"
"256",42885,"A4",32111,17020,"NChap1_final_00032111","hap1","A4",19679169,19679748,"NChap1_final_00032111","R_salicifolius_00014842","","A4"
"257",43204,"A4",32370,17033,"NChap1_final_00032370","hap1","A4",24477627,24478340,"NChap1_final_00032370","R_salicifolius_00000623","","A4"
"258",43441,"A4",32567,17041,"NChap1_final_00032567","hap1","A4",29368898,29369249,"NChap1_final_00032567","R_salicifolius_00000742","","A4"
"259",43471,"A4",32592,17040,"NChap1_final_00032592","hap1","A4",29694056,29695433,"NChap1_final_00032592","R_salicifolius_00000729","","A4"
"260",43561,"A4",32664,17043,"NChap1_final_00032664","hap1","A4",31309436,31310558,"NChap1_final_00032664","R_salicifolius_00000073","","A4"
"261",43563,"A4",32665,17044,"NChap1_final_00032665","hap1","A4",31311171,31315607,"NChap1_final_00032665","R_salicifolius_00000074","","A4"
"262",43573,"A4",32674,17046,"NChap1_final_00032674","hap1","A4",31478647,31480992,"NChap1_final_00032674","R_salicifolius_00000082","","A4"
"263",43771,"A4",32834,17052,"NChap1_final_00032834","hap1","A4",34465845,34472671,"NChap1_final_00032834","R_salicifolius_00000194","","A4"
"264",43871,"A4",32911,17054,"NChap1_final_00032911","hap1","A4",36052869,36054728,"NChap1_final_00032911","R_salicifolius_00000253","","A4"
"265",44020,"A4",33034,17055,"NChap1_final_00033034","hap1","A4",38742722,38744708,"NChap1_final_00033034","R_salicifolius_00000806","","A4"
"266",44062,"A4",33064,17056,"NChap1_final_00033064","hap1","A4",39948752,39949543,"NChap1_final_00033064","R_salicifolius_00000835","","A4"
"267",44160,"A4",33135,17064,"NChap1_final_00033135","hap1","A4",42195523,42196159,"NChap1_final_00033135","R_salicifolius_00000888","","A4"
"268",44214,"A4",33180,17067,"NChap1_final_00033180","hap1","A4",44446224,44450464,"NChap1_final_00033180","R_salicifolius_00000914","","A4"
"269",44370,"A4",33329,17069,"NChap1_final_00033329","hap1","A4",48956809,48959695,"NChap1_final_00033329","R_salicifolius_00000986","","A4"
"270",44832,"A4",33648,17074,"NChap1_final_00033648","hap1","A4",59976638,59978666,"NChap1_final_00033648","R_salicifolius_00001619","","A4"
"271",45383,"A4",33944,17077,"NChap1_final_00033944","hap1","A4",79722916,79724312,"NChap1_final_00033944","R_salicifolius_00005744","","A4"
"272",45472,"A4",34013,17078,"NChap1_final_00034013","hap1","A4",83921336,83986610,"NChap1_final_00034013","R_salicifolius_00002903","","A4"
"273",45838,"A4",34265,17084,"NChap1_final_00034265","hap1","A4",103396771,103398563,"NChap1_final_00034265","R_salicifolius_00002598","","A4"
"274",45951,"A4",34348,17085,"NChap1_final_00034348","hap1","A4",109507443,109509860,"NChap1_final_00034348","R_salicifolius_00002566","","A4"
"275",46122,"A4",34468,17089,"NChap1_final_00034468","hap1","A4",120088337,120090715,"NChap1_final_00034468","R_salicifolius_00002518","","A4"
"276",46184,"A4",34511,17091,"NChap1_final_00034511","hap1","A4",123435445,123437471,"NChap1_final_00034511","R_salicifolius_00002497","","A4"
"277",46396,"A4",34683,17094,"NChap1_final_00034683","hap1","A4",132132684,132133994,"NChap1_final_00034683","R_salicifolius_00003343","","A4"
"278",46516,"A4",34778,17096,"NChap1_final_00034778","hap1","A4",137206555,137208607,"NChap1_final_00034778","R_salicifolius_00003319","","A4"
"279",46644,"A4",34877,17101,"NChap1_final_00034877","hap1","A4",142505613,142510914,"NChap1_final_00034877","R_salicifolius_00003206","","A4"
"280",46707,"A4",34934,17103,"NChap1_final_00034934","hap1","A4",144706235,144708622,"NChap1_final_00034934","R_salicifolius_00003232","","A4"
"281",47009,"A4",35206,17107,"NChap1_final_00035206","hap1","A4",160475197,160491141,"NChap1_final_00035206","R_salicifolius_00003144","","A4"
